2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | Iniciando aplicação Dash
2025-06-08 22:18:16 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:18:18 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:18:28 | BI_APP | INFO | logger:info:70 | Conexão com banco de dados estabelecida
2025-06-08 22:18:34 | BI_APP | INFO | logger:info:70 | Query executada com sucesso
2025-06-08 22:18:34 | BI_APP | INFO | logger:info:70 | DATABASE_PAGE - Dados salvos no cache com chave: 03901736-24a5-4547-94e2-15268687e99e. Cache.has('03901736-24a5-4547-94e2-15268687e99e') = False
2025-06-08 22:18:34 | BI_APP | ERROR | logger:error:81 | DATABASE_PAGE - ERRO IMEDIATO: Chave 03901736-24a5-4547-94e2-15268687e99e existe no cache (False), mas get() retornou None!
2025-06-08 22:18:34 | BI_APP | WARNING | logger:warning:74 | Dados não encontrados no cache
2025-06-08 22:19:15 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:21:13 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-08 22:21:13 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
